id,album,score,artists,year,track count,duration,# artists mean,danceability mean,energy mean,speechiness mean,acousticness mean,instrumentalness mean,liveness mean,valence mean,duration_ms mean,duration mean,end_of_fade_in mean,start_of_fade_out mean,loudness mean,tempo mean,tempo_confidence mean,time_signature mean,time_signature_confidence mean,key mean,key_confidence mean,mode mean,mode_confidence mean,# artists std,danceability std,energy std,speechiness std,acousticness std,instrumentalness std,liveness std,valence std,duration_ms std,duration std,end_of_fade_in std,start_of_fade_out std,loudness std,tempo std,tempo_confidence std,time_signature std,time_signature_confidence std,key std,key_confidence std,mode std,mode_confidence std,# artists 50%,danceability 50%,energy 50%,speechiness 50%,acousticness 50%,instrumentalness 50%,liveness 50%,valence 50%,duration_ms 50%,duration 50%,end_of_fade_in 50%,start_of_fade_out 50%,loudness 50%,tempo 50%,tempo_confidence 50%,time_signature 50%,time_signature_confidence 50%,key 50%,key_confidence 50%,mode 50%,mode_confidence 50% 
5jxBi6eZrzosLglD1l23XG,Sacred White Noise,8,Thantifaxath,2014,6,2628.6400299999996,1.0,0.09996666666666666,0.8746666666666667,0.18656666666666666,0.10725749333333334,0.7646666666666667,0.5483333333333333,0.04125,438106.6666666667,438.1066716666666,1.4841333333333333,432.73841833333336,-5.700333333333333,134.14866666666668,0.09816666666666668,3.3333333333333335,0.4333333333333333,4.833333333333333,0.403,0.6666666666666666,0.4040000000000001,0.0,0.03236669069686715,0.13015785288128667,0.09665985033438995,0.2619694970952845,0.22425045522064535,0.40092376665229845,0.014972207586057575,122354.41988692794,122.3545705924841,2.328717416842728,125.57182972234901,1.9330959279525337,42.75920941582839,0.09705342171539687,0.5163977794943222,0.24053246489126298,3.125166662222459,0.10834389692086953,0.5163977794943223,0.13581457948246942,1.0,0.09645,0.9359999999999999,0.1855,0.0002795,0.8525,0.5680000000000001,0.0358,399106.5,399.106665,0.264105,389.932705,-5.3065,143.8435,0.076,3.0,0.356,6.0,0.42400000000000004,1.0,0.3465
2UZkY7Dr1xPY6pnkz6my2B,Welcome to Fazoland,7,G Herbo,2016,16,3503.4564299999993,1.3125,0.60825,0.7203749999999999,0.22738749999999996,0.15290918750000002,6.114375e-06,0.310325,0.44356249999999986,218966.1875,218.96602687499995,0.48397375,211.59509937500002,-7.649,113.17768750000002,0.39350000000000007,3.9375,0.8563749999999999,5.0625,0.4021874999999999,0.5,0.37356249999999996,0.6020797289396148,0.13572152862878215,0.11461871574921784,0.09867412274755728,0.15236127659359242,1.6728912285322077e-05,0.22314465114210855,0.14581813730351473,42498.52589164123,42.4985814182583,1.6856480209338882,42.080894701953994,1.5720203136940267,24.019227275160905,0.29453081332858877,0.8539125638299665,0.279754862930626,3.906724971123511,0.2993468932526276,0.5163977794943222,0.21652558547817546,1.0,0.5589999999999999,0.7175,0.22549999999999998,0.1105,0.0,0.21050000000000002,0.444,207773.5,207.77351499999997,0.08122,200.428845,-7.670999999999999,117.9995,0.281,4.0,0.985,5.0,0.4275,0.5,0.4125
5GdChEOmfFnKr5QAD3yjKp,Prayer for Terrene,8,Idylls,2017,10,1660.4494100000002,1.0,0.17421999999999999,0.9625,0.13181,2.0620000000000002e-05,0.8877,0.3893,0.07601000000000001,166044.9,166.04494100000002,0.041746,164.58587900000003,-4.6484000000000005,140.9204,0.2695,3.6,0.6862000000000001,8.9,0.37249999999999994,0.3,0.3425,0.0,0.09267312687313645,0.02115156941904993,0.0404567931392382,4.947481761237506e-05,0.05364916899014682,0.1947408819716885,0.09083576693987647,106425.16136437535,106.4249996521718,0.13201244320138913,106.21391777704835,0.283818486595453,31.985789185546484,0.1610308804063508,0.5163977794943223,0.320754942804212,1.7919573407620815,0.32855584676648875,0.4830458915396479,0.1716496755345349,1.0,0.17099999999999999,0.9684999999999999,0.11649999999999999,3.555e-06,0.8795,0.3665,0.038849999999999996,154218.0,154.21804500000002,0.0,151.37959,-4.593500000000001,134.9445,0.194,4.0,0.842,9.0,0.38,0.0,0.382
2GXTaUJJvp8wdqPb1xJoGx,Broken Ankles,8,Bobeica Beats,2020,1,191.68652,1.0,0.556,0.256,0.36,0.547,0.904,0.113,0.814,191687.0,191.68652,0.0,191.68652,-13.331,169.882,0.232,4.0,1.0,5.0,0.923,0.0,0.748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.556,0.256,0.36,0.547,0.904,0.113,0.814,191687.0,191.68652,0.0,191.68652,-13.331,169.882,0.232,4.0,1.0,5.0,0.923,0.0,0.748
0bEZDwWaYrRZNfatVRsoTJ,Strange Journey Volume Three,7,Cunninlynguists,2014,18,3234.60033,2.111111111111111,0.6144999999999999,0.661888888888889,0.1925555555555556,0.23224444444444448,0.01922652888888889,0.25809444444444446,0.43122222222222223,179700.11111111112,179.70001833333333,0.2889238888888889,176.80735888888887,-8.819944444444447,104.98633333333332,0.26972222222222225,3.8333333333333335,0.9361666666666666,6.611111111111111,0.42283333333333334,0.5555555555555556,0.5045555555555555,0.7583952786593614,0.12759414056249743,0.130299153032726,0.1367443738910295,0.23028120206856614,0.048259074835005335,0.13984208098558562,0.27863354503415527,74523.75348752424,74.52366101167998,0.8460708869490845,73.72558193059233,3.0756788341518484,33.851482435172954,0.2062408088663106,0.7071067811865476,0.13984581846153454,3.550292264504247,0.2675437842122075,0.5113099925649136,0.09167283401712867,2.0,0.6174999999999999,0.683,0.16249999999999998,0.1365,0.00010355,0.23299999999999998,0.38849999999999996,198714.0,198.71381,0.0,196.89408,-7.8100000000000005,91.7355,0.228,4.0,1.0,6.5,0.4545,1.0,0.52
2qCyMMQ785sPH4Yx25GQZ8,Z,4,SZA,2014,10,2446.25712,1.3,0.5578999999999998,0.5588,0.10511999999999999,0.34633600000000003,0.07483543,0.16798,0.27268,244625.7,244.62571200000002,0.6677190000000001,234.76245,-8.412600000000001,115.87899999999999,0.4022,4.0,0.9745999999999999,3.8,0.42049999999999993,0.4,0.4822000000000001,0.48304589153964794,0.15181820268553659,0.10643808842076535,0.09324014157003409,0.27062889651082467,0.17888966137893833,0.15314078344959434,0.14193942996143732,40390.70422771941,40.390722601529234,1.4874473829308308,40.918662143569385,1.4488038131123513,26.784361880271355,0.26255996140564414,0.0,0.042688015492251055,3.457680661303984,0.1944777907914195,0.5163977794943223,0.21286657271111822,1.0,0.5455,0.5555000000000001,0.06395,0.2885,0.004161499999999999,0.1195,0.2875,235027.0,235.02717,0.14526,224.72852,-8.2945,112.527,0.4685,4.0,1.0,4.0,0.4485,0.0,0.492
4pefQ21iSk8hdnxw3WSB5Y,It's Album Time,6,Todd Terje,2014,12,3555.86661,1.0833333333333333,0.6436666666666666,0.8128333333333333,0.04159166666666667,0.10015741666666667,0.7285166666666667,0.249175,0.5993333333333334,296322.0833333333,296.3222175,0.36885833333333334,285.34608333333335,-10.045083333333332,127.45133333333332,0.6190833333333333,3.75,0.93725,3.25,0.34708333333333324,0.75,0.42025000000000007,0.28867513459481287,0.12194956732066323,0.12298620272455793,0.010161733775952473,0.16104289626762539,0.3008399206867132,0.20968872655785417,0.2432142091144173,108229.02850853607,108.22906047162758,0.7764130446053399,101.47212510772613,1.2444119793068629,26.601195650959117,0.2902320257791665,0.8660254037844386,0.1548800855794279,2.70100991213556,0.2661897676926039,0.45226701686664544,0.23412860684985626,1.0,0.6475,0.852,0.0387,0.0235,0.848,0.15,0.6040000000000001,271806.5,271.80667,0.052675,266.70436,-10.148,123.001,0.7075,4.0,1.0,2.0,0.357,1.0,0.366
3hXl1HiPIzbR1alZy3Eaf3,So It Goes,8,RATKING,2014,12,3094.0091599999996,1.25,0.47266666666666673,0.9033333333333333,0.243825,0.02315433333333333,0.03475649333333333,0.4392500000000001,0.4022083333333333,257834.08333333334,257.83409666666665,0.08222916666666667,253.50539500000005,-3.384416666666666,142.1175833333333,0.31849999999999995,4.0,0.9344166666666666,5.083333333333333,0.533,0.5,0.4485833333333333,0.45226701686664544,0.12759761563270497,0.06691423728561173,0.14498866491745296,0.04152994876281964,0.07928197665387986,0.20165773208357501,0.19584349251534008,64570.00748089885,64.56995169868276,0.132261378713676,64.77282828147877,0.9456681580509704,27.253818516305135,0.2839188424372519,0.4264014327112209,0.17164840297079442,3.2039275140289165,0.1563248366237897,0.5222329678670935,0.14192408875767695,1.0,0.47550000000000003,0.921,0.236,0.0075,0.00020045,0.477,0.4385,246424.5,246.42462,0.031975,243.37759,-3.6895,132.3955,0.20850000000000002,4.0,1.0,5.5,0.508,0.5,0.4795
3NNSJt3gWSmPmnjCwZyLA5,Here and Nowhere Else,6,Cloud Nothings,2014,8,1889.07805,1.0,0.270125,0.96675,0.1035875,0.016506325000000002,0.47641412499999997,0.1270875,0.17251249999999999,236134.75,236.13475625,0.07595750000000001,224.62838875000003,-5.356375,93.334875,0.21875,4.0,0.7907500000000001,5.375,0.5022500000000001,0.75,0.41637500000000005,0.0,0.07450874828789282,0.020359273071502322,0.04354588507704095,0.021943819579993036,0.27003114898969793,0.06495287165102315,0.1302120845554886,90169.05823705348,90.1691881068629,0.06825093840275856,90.9056744324204,0.5422476865523989,3.4837084689205184,0.20006623903097698,0.0,0.15608033645713165,4.103569874424672,0.16669111725412536,0.4629100498862757,0.12781341031809948,1.0,0.2495,0.9684999999999999,0.091,0.00763,0.47050000000000003,0.09515,0.136,199855.0,199.855055,0.08970500000000001,188.39801,-5.157,94.0295,0.1325,4.0,0.8185,4.5,0.5135000000000001,1.0,0.41600000000000004
7cD7cpvMp636T6umawpsgK,Sisyphus,7,Sisyphus,2014,11,3091.42665,1.0,0.6276363636363637,0.46581818181818185,0.15943636363636363,0.3655254545454545,0.2390246036363636,0.0976,0.454009090909091,281038.7272727273,281.03878636363635,0.44708818181818183,272.6546009090909,-11.669818181818181,120.72845454545454,0.3261818181818182,3.8181818181818183,0.9583636363636363,3.6363636363636362,0.4187272727272726,0.45454545454545453,0.48281818181818187,0.0,0.23422394101682806,0.13576510463430447,0.1424532082666254,0.2762740833434666,0.3332947794640615,0.020784754027892653,0.2966358793354083,88650.51930709815,88.65049950510321,1.17770466341794,85.79298460737584,1.7439189097077776,33.878467980012424,0.24584296539938583,0.4045199174779452,0.06297185518511066,3.7221694553775295,0.15537701947784358,0.5222329678670934,0.11354014107954791,1.0,0.67,0.45,0.0859,0.329,0.0235,0.0888,0.465,257813.0,257.81332,0.09633,257.81332,-12.204,110.053,0.326,4.0,0.994,2.0,0.452,0.0,0.527
3aySHuFfYySYxYCdznqRhV,Enter The Slasher House,5,Avey Tare's Slasher Flicks,2014,11,2984.56001,2.0,0.46536363636363637,0.7739090909090909,0.12098181818181818,0.012943654545454547,0.06780136363636363,0.26280909090909094,0.42863636363636365,271323.63636363635,271.3236372727273,1.2232645454545457,261.7157445454545,-6.682181818181818,132.72400000000002,0.39872727272727276,3.8181818181818183,0.9621818181818184,5.909090909090909,0.42554545454545456,0.36363636363636365,0.4150909090909092,0.0,0.1566481871757683,0.10862454100750396,0.10248774383487831,0.026853340548109228,0.11166061508362986,0.22461851862455798,0.16774401493184354,70686.44702242818,70.68633742007773,1.7632498679447766,67.4787343192254,0.9442251657503965,33.00183954569806,0.2728893881810324,0.4045199174779452,0.08484434946632356,3.389824345140776,0.15278767203957497,0.504524979109513,0.12710897257507398,2.0,0.465,0.788,0.0774,0.0012,0.00648,0.19,0.387,260427.0,260.42667,0.12163,255.46594,-6.33,114.995,0.425,4.0,1.0,5.0,0.452,0.0,0.48
3HmyNiUlEpTzoyVfu2Br9t,Wasted Years,7,OFF!,2014,17,1491.6392099999998,1.0,0.26364705882352935,0.961,0.08828235294117646,0.03498058823529412,0.0010760423529411766,0.4411176470588235,0.3773529411764706,87743.58823529411,87.74348294117647,0.4092188235294117,85.20737058823529,-4.833941176470589,139.55005882352938,0.3244705882352941,3.8823529411764706,0.6962352941176471,4.470588235294118,0.4077647058823529,0.9411764705882353,0.4705294117647059,0.0,0.07718317593270455,0.02062159062730126,0.025806206503817004,0.049314008084745585,0.0024392504558483985,0.19780068324987568,0.14428614849339777,18021.300296658752,18.02145813362218,0.6516077242087677,18.10475690983225,0.25605479652513713,35.940002038937386,0.2774624113386935,0.3321055820775357,0.3235955286719373,2.294494689981422,0.2692135605360001,0.242535625036333,0.15815621930825974,1.0,0.256,0.965,0.0864,0.0083,3.98e-05,0.393,0.372,85228.0,85.22753,0.24952,81.07828,-4.861,146.348,0.201,4.0,0.777,4.0,0.455,1.0,0.491
0M9cDMEpqJgz6V6AynA7Sy,Dissed and Dismissed,7,Tony Molina,2014,12,687.0084499999999,1.0,0.26924999999999993,0.6391666666666665,0.045941666666666665,0.4059916666666667,0.08040631250000001,0.43933333333333335,0.6976666666666667,57250.75,57.25070416666666,0.10271000000000001,56.374604166666664,-9.000083333333333,133.95366666666663,0.6389166666666667,3.9166666666666665,0.8588333333333334,5.0,0.4915833333333334,0.9166666666666666,0.5885,0.0,0.17947150951410848,0.23906744325449758,0.011738937409968227,0.25594797219297705,0.1806695526481311,0.19912231660388288,0.13539795441810065,19417.999284286358,19.418013243576162,0.02448153441418097,18.922138145383357,3.5276639826154677,20.370007905266167,0.26296092289482287,0.2886751345948128,0.2059986025254158,3.592922335521728,0.17696299476204486,0.28867513459481287,0.15182436024444945,1.0,0.1965,0.7164999999999999,0.0427,0.36850000000000005,0.0003065,0.4325,0.7075,55385.0,55.384855,0.09628500000000001,55.384855,-8.475999999999999,135.707,0.646,4.0,0.9824999999999999,5.0,0.4555,1.0,0.568
2U1BUKvsYIkUik7xEhAP0C,Hot Dreams,8,Timber Timbre,2014,10,2583.3866500000004,1.0,0.4971000000000001,0.4521,0.030689999999999995,0.206657,0.56761,0.14592,0.27642,258338.7,258.33866500000005,0.684099,247.00343199999998,-8.066799999999999,101.6043,0.3436,3.6,0.9523999999999999,5.9,0.5742999999999999,0.7,0.5011,0.0,0.1053390821216049,0.08880121370541935,0.004518714173056066,0.14584799637141252,0.27796400426434115,0.08454271504196366,0.1674970102552414,56301.59179129248,56.30144802497244,1.3964868916872957,52.596972422247276,1.3247271249414183,28.99017625583612,0.2209797376332148,0.5163977794943223,0.08609710280323671,4.121757985239902,0.2862567029782883,0.48304589153964794,0.1655331118269427,1.0,0.523,0.4375,0.030350000000000002,0.21050000000000002,0.5335000000000001,0.10550000000000001,0.347,267246.5,267.246665,0.26976999999999995,255.042195,-8.258,95.9915,0.28450000000000003,4.0,1.0,6.5,0.524,1.0,0.471
3jvBPJAaByrTeNkEgvwZeu,No Mythologies to Follow (Deluxe),6,MØ,2014,22,4950.693350000001,1.0909090909090908,0.5477272727272727,0.5668,0.043122727272727264,0.39950909090909087,0.004336826363636363,0.11512272727272731,0.43598181818181825,225031.5,225.03151590909098,0.2743518181818182,218.48288636363634,-7.049681818181821,116.5801818181818,0.2285,3.9545454545454546,0.9418181818181818,5.863636363636363,0.47304545454545455,0.45454545454545453,0.5175,0.29424494316824984,0.10798420599601011,0.17075581005244497,0.017165495063621694,0.3310436123032028,0.01185184827646065,0.0471538205473087,0.19199466172232532,25191.038209478953,25.190997144420212,0.19999258349668783,24.92932949327254,1.6818606019571254,31.89287346524502,0.2161037559445308,0.37509017674772643,0.14515759460919456,3.440590405390089,0.14739886840449762,0.5096471914376255,0.1269955942242917,1.0,0.5535000000000001,0.6174999999999999,0.0406,0.2915,4.415e-05,0.1095,0.4515,222426.5,222.426665,0.23208499999999999,217.437455,-7.0489999999999995,104.91399999999999,0.1365,4.0,1.0,6.5,0.4875,0.0,0.526
2JPc4jd0kaE4vKv6mlt5XW,Baby,8,White Hinterland,2014,10,2826.3599999999997,1.0,0.3753,0.48230000000000006,0.05829000000000001,0.5815999999999999,0.000849128,0.23887,0.31040999999999996,282635.8,282.63599999999997,0.7484850000000001,272.034558,-8.184599999999998,117.00340000000001,0.21159999999999995,4.0,0.8276999999999999,4.9,0.3598,0.6,0.42590000000000006,0.0,0.09340122530721368,0.23300073914999594,0.03318103373917094,0.3137412946999486,0.0014678125773242,0.19942855055828335,0.18064831671879297,45551.6137506553,45.55153112229271,0.9323692956745554,44.28291662424631,2.3101696041632964,40.96572205094835,0.10697891796465736,0.0,0.26675833840971325,2.330951164939612,0.10974090698853671,0.5163977794943223,0.1811055247945548,1.0,0.3595,0.514,0.045200000000000004,0.5655,9.894999999999999e-05,0.14600000000000002,0.27,284846.5,284.84667,0.330795,268.544585,-7.452999999999999,117.68299999999999,0.202,4.0,0.9295,5.0,0.39549999999999996,1.0,0.40900000000000003
1l9d1Zj9Iv2eOcdObVhdMy,Salad Days,5,Mac DeMarco,2014,11,2086.3844599999998,1.0,0.5310909090909091,0.6461818181818182,0.05188181818181818,0.24793481818181815,0.2533003009090909,0.20173636363636363,0.5392727272727272,189671.36363636365,189.67131454545452,0.19662727272727273,179.77944181818182,-7.684181818181819,119.75536363636364,0.30063636363636365,4.0,0.9760909090909091,5.7272727272727275,0.40045454545454556,0.6363636363636364,0.46618181818181803,0.0,0.12817835585265913,0.17436961787067046,0.036752682029528624,0.22689554350705884,0.31690097872426337,0.11670717435297003,0.17830877202711648,38866.02714781311,38.866064334135594,0.08682754160874406,35.934463631254,2.9813326153980815,47.417244125471335,0.26774176839905744,0.0,0.052866727807676074,2.831639422345617,0.21785837768438635,0.504524979109513,0.1805180424122853,1.0,0.537,0.689,0.0375,0.174,0.108,0.162,0.534,182607.0,182.60725,0.18649,172.8029,-7.136,93.194,0.239,4.0,1.0,5.0,0.467,1.0,0.444
4F6GGyqtJoF4EOxDgsKzsB,My Krazy Life (Deluxe),6,YG,2014,17,3409.35999,2.2941176470588234,0.7295882352941175,0.5177058823529412,0.3402058823529412,0.13582176470588234,5.611764705882353e-07,0.3830705882352941,0.3772470588235294,200550.4705882353,200.55058764705882,0.2509770588235294,198.18766411764705,-8.756882352941174,112.86876470588234,0.22770588235294115,3.823529411764706,0.879764705882353,5.823529411764706,0.39682352941176463,0.5882352941176471,0.45276470588235285,1.403776419268438,0.10189152247827674,0.1317240319312892,0.23007154449917375,0.23210615050648953,2.014525013349738e-06,0.2567788707348842,0.24435141220598422,74448.19503614379,74.4482263831236,0.8782364118416854,74.64641740574335,2.1606704943822685,38.509913771536496,0.14098349402761765,0.7276068751089986,0.14557795566798767,4.111497508780212,0.22668348949970907,0.5072996561958923,0.1448829395631887,2.0,0.756,0.507,0.245,0.0669,0.0,0.358,0.365,212253.0,212.25333,0.0,212.25333,-8.109,95.177,0.2,4.0,0.943,6.0,0.48,1.0,0.467
6tvhmvSirmJUmkcdMx9BTh,Present Tense (Special Edition),7,Wild Beasts,2014,20,5816.528960000001,1.45,0.5984499999999999,0.44849999999999995,0.043925,0.41005650000000016,0.33314649999999996,0.11014999999999997,0.3247999999999999,290826.4,290.826448,0.5429204999999999,279.5467475,-12.521550000000001,124.37485,0.6145,3.95,0.8570500000000001,6.2,0.41514999999999996,0.4,0.47575,0.5104177855340405,0.1728596860249132,0.15014536815682117,0.01791188593908349,0.343642198028782,0.3377603495827525,0.0394459857206495,0.20999512776302817,94008.69894765897,94.00875997527828,1.365121076290054,94.27856879065642,2.5942481818336827,14.943765428660948,0.2560946576643303,0.3940344628262061,0.2333013580847967,2.8946411467435906,0.262759100197961,0.5026246899500346,0.17740375448468718,1.0,0.6,0.458,0.0397,0.3865,0.235,0.1065,0.28800000000000003,282040.0,282.03999999999996,0.24,264.12408,-12.791,123.463,0.7030000000000001,4.0,0.963,6.0,0.4445,0.0,0.4605
01feNPAeBVmM7Bejc5EWaZ,Wakedafucup,7,Onyx,2014,14,2739.160619999999,1.5714285714285714,0.6831428571428572,0.8765714285714284,0.22741428571428576,0.04229642857142858,0.05529155714285713,0.16871428571428573,0.5807857142857143,195654.2142857143,195.65432999999993,0.1105992857142857,192.07761142857137,-3.5704285714285713,110.02507142857144,0.2932142857142857,4.0,1.0,5.071428571428571,0.3992142857142857,0.7142857142857143,0.4407857142857144,0.7559289460184545,0.1069081972411968,0.053711070747836716,0.08971460610987797,0.04524702482478274,0.19176365087190317,0.12835016320832784,0.14096326775845847,62820.85630178095,62.82098941519625,0.1049318088800301,62.80486718542402,0.7522149564182704,39.071595546291256,0.25309444226078276,0.0,0.0,3.221664302673523,0.2547841253874553,0.4688072309384954,0.17413618833519953,1.0,0.6975,0.8855,0.2315,0.028950000000000004,5.06e-06,0.109,0.606,184781.0,184.781025,0.10243,183.012545,-3.7504999999999997,91.132,0.261,4.0,1.0,5.5,0.444,1.0,0.421
7rf1qZJ6hGSlPN7K9ShsVV,Recess,5,Skrillex,2014,11,2796.20667,1.0,0.6166363636363635,0.8566363636363636,0.19155454545454545,0.07246545454545454,0.0013246090909090908,0.2816,0.2672272727272727,254200.63636363635,254.20060636363635,0.17988727272727273,243.42744909090908,-3.9934545454545454,131.5743636363636,0.331,4.0,0.9787272727272726,4.909090909090909,0.399,0.6363636363636364,0.3668181818181818,0.0,0.15736344729782245,0.1345817764240558,0.12515191859205646,0.06536221482839093,0.0026611063152210002,0.17624278708645072,0.18377559190985668,41691.67019986781,41.691614320868226,0.09675998419707488,37.01068724186419,2.046422310454827,27.14908627660506,0.26563772322469564,0.0,0.04147310190735898,3.477198454346414,0.18693795762230847,0.504524979109513,0.15085212506412907,1.0,0.595,0.925,0.151,0.0649,0.0,0.281,0.207,243547.0,243.54668,0.20322,237.63303,-3.609,139.48,0.304,4.0,1.0,6.0,0.343,1.0,0.383
5Yyt7GBe2YwY3ddjsbv1Em,Mess,8,Liars,2014,11,3316.79578,1.0,0.6071818181818182,0.6571818181818181,0.06989999999999999,0.12879409090909089,0.5979371818181819,0.14036363636363638,0.35800000000000004,301526.8181818182,301.5268890909091,0.6227045454545455,288.70741909090907,-7.873000000000001,121.86090909090909,0.6048181818181818,4.0,0.9637272727272727,4.363636363636363,0.56,0.6363636363636364,0.5045454545454545,0.0,0.18106949946460787,0.23218691529964308,0.072342117746165,0.18442616591495606,0.34551258849333355,0.09030270508381544,0.2127284654201219,101025.58240645603,101.02565072768525,1.3336028601451306,95.57477189003231,3.4844471010477394,19.688556678713375,0.25222958517264316,0.0,0.06823941809407653,3.95658254741961,0.1600212485890546,0.504524979109513,0.12557656121773972,1.0,0.636,0.694,0.0448,0.0502,0.754,0.107,0.303,259970.0,259.9697,0.0,254.9551,-6.928,120.011,0.718,4.0,0.996,3.0,0.629,1.0,0.501
1dKh4z5Aayt8FFDWjO5FDh,Singles,7,Future Islands,2014,10,2535.1333299999997,1.0,0.6493,0.7480999999999999,0.036950000000000004,0.28802999999999995,0.156455,0.0986,0.6266,253513.4,253.51333299999996,0.282525,243.73870000000002,-5.7836,134.4961,0.6618999999999999,4.0,0.9263,6.7,0.5128000000000001,0.7,0.5405000000000001,0.0,0.11556820977721818,0.12913941648036395,0.008859301452271632,0.2002845312160788,0.21350497976237773,0.026541749084121123,0.2940219946421242,28390.977006397257,28.39098073119429,0.14272115425620066,28.03469747983262,1.5927294671586747,12.986161501554047,0.23290315106880322,0.0,0.112165601778006,3.7727090178455764,0.22105192954497266,0.48304589153964794,0.13588168873447715,1.0,0.6459999999999999,0.7735000000000001,0.036250000000000004,0.23249999999999998,0.09939999999999999,0.09655,0.677,254893.5,254.89333499999998,0.26338,247.89333499999998,-5.521000000000001,138.50150000000002,0.6955,4.0,0.9755,9.0,0.5075000000000001,1.0,0.5075000000000001
4M9ZJIL5FRyNkh6JYxFWsr,Eighteen Hours of Static,8,Big Ups,2013,11,1669.8266899999999,1.0,0.4739090909090909,0.7946363636363636,0.11930000000000002,0.0018632727272727273,0.7129636363636364,0.22852727272727275,0.4075909090909091,151802.45454545456,151.80242636363636,0.2514481818181818,147.68655,-4.771545454545454,130.08663636363636,0.47972727272727267,3.727272727272727,0.9007272727272727,6.2727272727272725,0.23054545454545455,0.7272727272727273,0.3200909090909091,0.0,0.1168849473161147,0.11761315634508981,0.06666213317918951,0.0016463193548585337,0.27317088890556135,0.16948433019550269,0.2626445143327591,48464.40154869063,48.46424306480071,0.3212655312920508,48.6498779381698,1.3501975680348683,33.89446205288624,0.28067849611578405,0.9045340337332909,0.19982046487239033,3.7440862460928725,0.255197713013406,0.46709936649691375,0.2032217776447468,1.0,0.448,0.842,0.0905,0.00168,0.829,0.161,0.445,147827.0,147.82668,0.14612,140.86385,-4.412,116.062,0.499,4.0,0.991,6.0,0.225,1.0,0.38
7HWdGPosPkb9GY5MOgLgSW,Awake,6,Tycho,2014,8,2207.49061,1.0,0.5451250000000001,0.737,0.03775,0.2337375,0.882,0.2338,0.4070875,275936.375,275.93632625,1.48693875,264.70748125,-7.5925,144.05075,0.579875,4.0,0.928625,5.125,0.1255,0.375,0.35300000000000004,0.0,0.0881288626306469,0.18445673127941337,0.005587741685408975,0.3012887079459074,0.060152187942631934,0.18926326335858965,0.19975385880413635,46189.32470337244,46.18922827179637,1.7058921319895721,49.73114773639195,2.4748524919968173,23.024083197196546,0.3582104080405418,0.0,0.13169980746270774,3.440826312717007,0.10863832525534307,0.5175491695067657,0.09770948192034823,1.0,0.548,0.775,0.03745,0.054150000000000004,0.892,0.1805,0.454,280598.0,280.59808,0.32499,267.40970000000004,-6.9415,137.40449999999998,0.637,4.0,0.9915,5.0,0.10400000000000001,0.0,0.366
14xxjLlbGy8ACm4MorBjD5,Lost In The Dream,7,The War On Drugs,2014,10,3639.92001,1.0,0.4535,0.6073999999999999,0.03361,0.35570199999999996,0.37002,0.18220000000000006,0.3451,363992.1,363.99200099999996,2.3893329999999997,350.340348,-9.0643,126.9512,0.4946,4.0,0.8105,5.7,0.7577999999999999,0.8,0.6774,0.0,0.12135736941410319,0.2373830472277056,0.005449250713018564,0.34278476210136427,0.28796240032337556,0.141231126566034,0.20144613286048568,101809.01675790368,101.80889242307356,4.114007304728161,100.80780553129755,2.9612410330055123,31.197137631519976,0.2962342166447204,0.0,0.24557381782266613,3.591656999213594,0.19468310432883257,0.42163702135578396,0.18809465702140507,1.0,0.47750000000000004,0.6945,0.0328,0.312,0.352,0.1215,0.323,359286.5,359.28666999999996,0.325715,349.26586,-8.3855,125.927,0.4185,4.0,0.87,6.5,0.775,1.0,0.7355
7LRVfsfdCmdmriznhlDR9G,Waterfall,7,Evian Christ,2014,4,887.26453,1.0,0.5862499999999999,0.7417499999999999,0.133575,0.0074252499999999996,0.699,0.312,0.1235,221816.25,221.8161325,0.0969725,220.72083000000003,-5.58475,142.90425000000002,0.35675,4.25,0.8595,7.0,0.26375,0.5,0.32825,0.0,0.16152476590294138,0.125813022643392,0.11619587987532089,0.009834415602871379,0.3658059594921876,0.12888496162599164,0.05580023894811442,33911.56739103438,33.91168139055171,0.10091349938602531,32.56460362721566,1.7291717429644364,28.149069781847736,0.31662425154537144,0.5,0.1076738903665446,4.898979485566356,0.16115287772795123,0.5773502691896257,0.09479583324176226,1.0,0.5820000000000001,0.778,0.0947,0.0037649999999999997,0.847,0.336,0.1295,228753.0,228.753175,0.07494500000000001,228.753175,-5.5,144.003,0.35300000000000004,4.0,0.8445,8.0,0.313,0.5,0.352
